word,num1804,freq1804,num1428,freq1428,freq_diff
鬼神,19.0,0.00016185675364376015,16.0,4.759789108683897e-05,0.00011425886255692118
不生,28.0,0.0002385257422118571,42.0,0.0001249444641029523,0.0001135812781089048
平等,15.0,0.00012778164761349486,5.0,1.4874340964637177e-05,0.00011290730664885768
坐禪,23.0,0.00019593185967402545,28.0,8.329630940196818e-05,0.00011263555027205727
椎,16.0,0.0001363004241210612,8.0,2.3798945543419486e-05,0.00011250147857764171
經論,13.0,0.00011074409459836223,0.0,0.0,0.00011074409459836223
立法,13.0,0.00011074409459836223,0.0,0.0,0.00011074409459836223
三毒,13.0,0.00011074409459836223,0.0,0.0,0.00011074409459836223
戒本疏,13.0,0.00011074409459836223,0.0,0.0,0.00011074409459836223
非情,13.0,0.00011074409459836223,0.0,0.0,0.00011074409459836223
五大色,13.0,0.00011074409459836223,0.0,0.0,0.00011074409459836223
三五,13.0,0.00011074409459836223,0.0,0.0,0.00011074409459836223
佛物,13.0,0.00011074409459836223,0.0,0.0,0.00011074409459836223
究竟,13.0,0.00011074409459836223,0.0,0.0,0.00011074409459836223
捨墮,57.0,0.0004855702609312805,126.0,0.0003748333923088568,0.00011073686862242367
壇,21.0,0.00017889430665889283,23.0,6.842196843733101e-05,0.00011047233822156182
一向,14.0,0.00011926287110592854,3.0,8.924604578782306e-06,0.00011033826652714625
戒律,15.0,0.00012778164761349486,6.0,1.7849209157564608e-05,0.00010993243845593024
惡業,15.0,0.00012778164761349486,6.0,1.7849209157564608e-05,0.00010993243845593024
中含,13.0,0.00011074409459836223,1.0,2.9748681929274358e-06,0.0001077692264054348
影,14.0,0.00011926287110592854,4.0,1.189947277170974e-05,0.00010736339833421881
時食,22.0,0.00018741308316645917,27.0,8.032144120904076e-05,0.00010709164195741841
見聞,37.0,0.000315194730779954,70.0,0.0002082407735049205,0.00010695395727503351
生經,13.0,0.00011074409459836223,2.0,5.9497363858548715e-06,0.00010479435821250736
行籌,13.0,0.00011074409459836223,2.0,5.9497363858548715e-06,0.00010479435821250736
聖法,15.0,0.00012778164761349486,8.0,2.3798945543419486e-05,0.00010398270207007537
搩手,23.0,0.00019593185967402545,31.0,9.222091398075051e-05,0.00010371094569327495
慳,16.0,0.0001363004241210612,11.0,3.2723550122201785e-05,0.00010357687399885941
現在,18.0,0.00015333797713619384,17.0,5.05727592797664e-05,0.00010276521785642745
中品,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
隨緣,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
善生經,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
打靜,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
對治,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
十利,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
道業,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
散華,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
如說,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
五明,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
內衣,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
師僧,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
題,12.0,0.00010222531809079591,0.0,0.0,0.00010222531809079591
惡,379.0,0.003228616296367637,1051.0,0.0031265864707667344,0.00010202982560090276
人非人,13.0,0.00011074409459836223,3.0,8.924604578782306e-06,0.00010181949001957993
僧界,13.0,0.00011074409459836223,3.0,8.924604578782306e-06,0.00010181949001957993
善根,13.0,0.00011074409459836223,3.0,8.924604578782306e-06,0.00010181949001957993
非人,45.0,0.0003833449428404846,95.0,0.0002826124783281064,0.00010073246451237818
現前,48.0,0.00040890127236318364,104.0,0.00030938629206445333,9.95149802987303e-05
睡眠,19.0,0.00016185675364376015,21.0,6.247223205147615e-05,9.938452159228401e-05
僧伽梨,41.0,0.00034926983681021935,84.0,0.0002498889282059046,9.938090860431477e-05
伽梨,41.0,0.00034926983681021935,84.0,0.0002498889282059046,9.938090860431477e-05
名僧,12.0,0.00010222531809079591,1.0,2.9748681929274358e-06,9.925044989786847e-05
隨一,12.0,0.00010222531809079591,1.0,2.9748681929274358e-06,9.925044989786847e-05
心相,12.0,0.00010222531809079591,1.0,2.9748681929274358e-06,9.925044989786847e-05
作戒,12.0,0.00010222531809079591,1.0,2.9748681929274358e-06,9.925044989786847e-05
奴婢,13.0,0.00011074409459836223,4.0,1.189947277170974e-05,9.88446218266525e-05
正念,13.0,0.00011074409459836223,4.0,1.189947277170974e-05,9.88446218266525e-05
淨戒,13.0,0.00011074409459836223,4.0,1.189947277170974e-05,9.88446218266525e-05
出要,16.0,0.0001363004241210612,13.0,3.867328650805666e-05,9.762713761300453e-05
五過,17.0,0.00014481920062862748,16.0,4.759789108683897e-05,9.72213095417885e-05
乘,77.0,0.000655945791082607,188.0,0.0005592752202703579,9.667057081224912e-05
亡者,12.0,0.00010222531809079591,2.0,5.9497363858548715e-06,9.627558170494103e-05
定慧,12.0,0.00010222531809079591,2.0,5.9497363858548715e-06,9.627558170494103e-05
一念,13.0,0.00011074409459836223,5.0,1.4874340964637177e-05,9.586975363372506e-05
形像,13.0,0.00011074409459836223,5.0,1.4874340964637177e-05,9.586975363372506e-05
無我,13.0,0.00011074409459836223,5.0,1.4874340964637177e-05,9.586975363372506e-05
入眾,13.0,0.00011074409459836223,5.0,1.4874340964637177e-05,9.586975363372506e-05
惡道,22.0,0.00018741308316645917,31.0,9.222091398075051e-05,9.519216918570866e-05
在世,16.0,0.0001363004241210612,14.0,4.164815470098409e-05,9.46522694200771e-05
受衣,24.0,0.00020445063618159182,37.0,0.00011007012313831509,9.438051304327673e-05
學悔,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
二食,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
三緣,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
無邊,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
十輪,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
拘盧,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
二教,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
遮難,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
讀誦,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
五篇,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
諸緣,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
七眾,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
凡聖,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
小乘,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
十住,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
三乘,11.0,9.370654158322957e-05,0.0,0.0,9.370654158322957e-05
齋,26.0,0.00022148818919672447,43.0,0.00012791933229587972,9.356885690084475e-05
男女,20.0,0.0001703755301513265,26.0,7.734657301611332e-05,9.302895713521317e-05
遠離,13.0,0.00011074409459836223,6.0,1.7849209157564608e-05,9.289488544079762e-05
婆沙,15.0,0.00012778164761349486,12.0,3.5698418315129216e-05,9.208322929836563e-05
利養,37.0,0.000315194730779954,75.0,0.0002231151144695576,9.207961631039639e-05
信心,16.0,0.0001363004241210612,15.0,4.462302289391153e-05,9.167740122714967e-05
大比丘,24.0,0.00020445063618159182,38.0,0.00011304499133124253,9.140564485034929e-05
殺,120.0,0.0010222531809079588,313.0,0.0009311337443862873,9.111943652167153e-05
一明,11.0,9.370654158322957e-05,1.0,2.9748681929274358e-06,9.073167339030213e-05
慈悲,11.0,9.370654158322957e-05,1.0,2.9748681929274358e-06,9.073167339030213e-05
四法,21.0,0.00017889430665889283,30.0,8.924604578782306e-05,8.964826087106977e-05
淨施,44.0,0.00037482616633291834,96.0,0.0002855873465210338,8.923881981188456e-05
佛塔,25.0,0.0002129694126891581,42.0,0.0001249444641029523,8.802494858620581e-05
凡夫,11.0,9.370654158322957e-05,2.0,5.9497363858548715e-06,8.77568051973747e-05
不可得,11.0,9.370654158322957e-05,2.0,5.9497363858548715e-06,8.77568051973747e-05
三自,12.0,0.00010222531809079591,5.0,1.4874340964637177e-05,8.735097712615874e-05
露地,34.0,0.00028963840125725496,68.0,0.0002022910371190656,8.734736413818934e-05
信施,20.0,0.0001703755301513265,28.0,8.329630940196818e-05,8.707922074935831e-05
誑,15.0,0.00012778164761349486,14.0,4.164815470098409e-05,8.613349291251076e-05
鳴鐘,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
三受,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
淨語,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
七聚,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
心念法,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
義通,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
經律,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
捨心,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
四相,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
阿鼻,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
四心,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
華嚴,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
賊住,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
正教,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
因果,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
索欲問和,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
一品,10.0,8.518776507566325e-05,0.0,0.0,8.518776507566325e-05
三句,18.0,0.00015333797713619384,23.0,6.842196843733101e-05,8.491600869886284e-05
一家,11.0,9.370654158322957e-05,3.0,8.924604578782306e-06,8.478193700444726e-05
食前,11.0,9.370654158322957e-05,3.0,8.924604578782306e-06,8.478193700444726e-05
應法,11.0,9.370654158322957e-05,3.0,8.924604578782306e-06,8.478193700444726e-05
左,41.0,0.00034926983681021935,89.0,0.00026476326917054176,8.450656763967759e-05
人相,12.0,0.00010222531809079591,6.0,1.7849209157564608e-05,8.43761089332313e-05
惑,14.0,0.00011926287110592854,12.0,3.5698418315129216e-05,8.356445279079932e-05
教誡,22.0,0.00018741308316645917,35.0,0.00010412038675246024,8.329269641399893e-05
悟,16.0,0.0001363004241210612,18.0,5.354762747269384e-05,8.275279664836735e-05
無常,16.0,0.0001363004241210612,18.0,5.354762747269384e-05,8.275279664836735e-05
禮拜,31.0,0.0002640820717345561,61.0,0.00018146695976857356,8.261511196598251e-05
臨終,10.0,8.518776507566325e-05,1.0,2.9748681929274358e-06,8.221289688273581e-05
衰,10.0,8.518776507566325e-05,1.0,2.9748681929274358e-06,8.221289688273581e-05
作意,10.0,8.518776507566325e-05,1.0,2.9748681929274358e-06,8.221289688273581e-05
持律,25.0,0.0002129694126891581,44.0,0.00013089420048880714,8.207521220035096e-05
右手,12.0,0.00010222531809079591,7.0,2.0824077350492045e-05,8.140124074030386e-05
不請,12.0,0.00010222531809079591,7.0,2.0824077350492045e-05,8.140124074030386e-05
尋,27.0,0.00023000696570429078,50.0,0.00014874340964637176,8.126355605791901e-05
闇,27.0,0.00023000696570429078,50.0,0.00014874340964637176,8.126355605791901e-05
禁戒,13.0,0.00011074409459836223,10.0,2.9748681929274354e-05,8.099541266908789e-05
緣事,14.0,0.00011926287110592854,13.0,3.867328650805666e-05,8.058958459787188e-05
證明,10.0,8.518776507566325e-05,2.0,5.9497363858548715e-06,7.923802868980837e-05
所有,18.0,0.00015333797713619384,25.0,7.437170482318588e-05,7.896627231300796e-05
請僧,11.0,9.370654158322957e-05,5.0,1.4874340964637177e-05,7.88322006185924e-05
道人,11.0,9.370654158322957e-05,5.0,1.4874340964637177e-05,7.88322006185924e-05
戒羯磨,11.0,9.370654158322957e-05,5.0,1.4874340964637177e-05,7.88322006185924e-05
四眾,11.0,9.370654158322957e-05,5.0,1.4874340964637177e-05,7.88322006185924e-05
橫,11.0,9.370654158322957e-05,5.0,1.4874340964637177e-05,7.88322006185924e-05
信,158.0,0.0013459666881954792,426.0,0.0012672938501870875,7.867283800839175e-05
安陀會,14.0,0.00011926287110592854,14.0,4.164815470098409e-05,7.761471640494445e-05
食後,16.0,0.0001363004241210612,20.0,5.949736385854871e-05,7.680306026251249e-05
三請,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
教網,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
心行,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
佛道,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
諸行,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
對法,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
三業,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
瞋心,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
篇聚,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
點淨,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
鉢他,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
妨難,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
拘盧舍,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
二乘,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
秉法,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
盧舍,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
一肘,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
建立,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
別相,9.0,7.666898856809692e-05,0.0,0.0,7.666898856809692e-05
時分,10.0,8.518776507566325e-05,3.0,8.924604578782306e-06,7.626316049688095e-05
聖道,11.0,9.370654158322957e-05,6.0,1.7849209157564608e-05,7.585733242566496e-05
鏡,11.0,9.370654158322957e-05,6.0,1.7849209157564608e-05,7.585733242566496e-05
眠,49.0,0.00041742004887074984,115.0,0.00034210984218665505,7.531020668409479e-05
在家,20.0,0.0001703755301513265,32.0,9.519578217367792e-05,7.517974797764858e-05
憍,15.0,0.00012778164761349486,18.0,5.354762747269384e-05,7.423402014080101e-05
瓦鉢,9.0,7.666898856809692e-05,1.0,2.9748681929274358e-06,7.369412037516948e-05
念佛,9.0,7.666898856809692e-05,1.0,2.9748681929274358e-06,7.369412037516948e-05
受隨,9.0,7.666898856809692e-05,1.0,2.9748681929274358e-06,7.369412037516948e-05
僧家,9.0,7.666898856809692e-05,1.0,2.9748681929274358e-06,7.369412037516948e-05
鉢盂,9.0,7.666898856809692e-05,1.0,2.9748681929274358e-06,7.369412037516948e-05
本心,9.0,7.666898856809692e-05,1.0,2.9748681929274358e-06,7.369412037516948e-05
三界,9.0,7.666898856809692e-05,1.0,2.9748681929274358e-06,7.369412037516948e-05
懈怠,10.0,8.518776507566325e-05,4.0,1.189947277170974e-05,7.328829230395351e-05
三根,10.0,8.518776507566325e-05,4.0,1.189947277170974e-05,7.328829230395351e-05
貪著,11.0,9.370654158322957e-05,7.0,2.0824077350492045e-05,7.288246423273752e-05
報恩,11.0,9.370654158322957e-05,7.0,2.0824077350492045e-05,7.288246423273752e-05
得道,11.0,9.370654158322957e-05,7.0,2.0824077350492045e-05,7.288246423273752e-05
八不,12.0,0.00010222531809079591,10.0,2.9748681929274354e-05,7.247663616152155e-05
內煮,12.0,0.00010222531809079591,10.0,2.9748681929274354e-05,7.247663616152155e-05
一句,12.0,0.00010222531809079591,10.0,2.9748681929274354e-05,7.247663616152155e-05
練若,12.0,0.00010222531809079591,10.0,2.9748681929274354e-05,7.247663616152155e-05
祇支,13.0,0.00011074409459836223,13.0,3.867328650805666e-05,7.207080809030557e-05
幡,14.0,0.00011926287110592854,16.0,4.759789108683897e-05,7.166498001908957e-05
自煮,15.0,0.00012778164761349486,19.0,5.6522495665621264e-05,7.125915194787358e-05
戒德,9.0,7.666898856809692e-05,2.0,5.9497363858548715e-06,7.071925218224205e-05
三戒,9.0,7.666898856809692e-05,2.0,5.9497363858548715e-06,7.071925218224205e-05
聲聞,17.0,0.00014481920062862748,25.0,7.437170482318588e-05,7.04474958054416e-05
後說,11.0,9.370654158322957e-05,8.0,2.3798945543419486e-05,6.990759603981008e-05
染衣,13.0,0.00011074409459836223,14.0,4.164815470098409e-05,6.909593989737814e-05
喻,21.0,0.00017889430665889283,37.0,0.00011007012313831509,6.882418352057774e-05
須臾,14.0,0.00011926287110592854,17.0,5.05727592797664e-05,6.869011182616215e-05
惡律儀,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
犍稚,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
三性,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
十二頭陀,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
法用,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
示導,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
塔像,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
非色,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
德行,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
僧眾,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
香湯,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
百一物,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
懺主,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
學處,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
越毘尼,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
一尋,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
五受,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
食肉,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
僧徒,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
淨心,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
四戒,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
無盡,8.0,6.81502120605306e-05,0.0,0.0,6.81502120605306e-05
一如,9.0,7.666898856809692e-05,3.0,8.924604578782306e-06,6.774438398931461e-05
內心,9.0,7.666898856809692e-05,3.0,8.924604578782306e-06,6.774438398931461e-05
滅度,10.0,8.518776507566325e-05,6.0,1.7849209157564608e-05,6.733855591809864e-05
教法,10.0,8.518776507566325e-05,6.0,1.7849209157564608e-05,6.733855591809864e-05
眷屬,11.0,9.370654158322957e-05,9.0,2.677381373634692e-05,6.693272784688265e-05
不斷,13.0,0.00011074409459836223,15.0,4.462302289391153e-05,6.612107170445071e-05
阿含,13.0,0.00011074409459836223,15.0,4.462302289391153e-05,6.612107170445071e-05
